Kennziffer,Raumeinheit,Aggregat,year,value
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2016,3494.6
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2017,3544.3
07315,"Mainz, Stadt",krsfr. Stadt,2016,4416.3
07315,"Mainz, Stadt",krsfr. Stadt,2017,4462.9
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2016,2308.4
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2017,2308.7
07317,"Pirmasens, Stadt",krsfr. Stadt,2016,2063.1
07317,"Pirmasens, Stadt",krsfr. Stadt,2017,2104.2
07318,"Speyer, Stadt",krsfr. Stadt,2016,2642.5
07318,"Speyer, Stadt",krsfr. Stadt,2017,2665.1
07319,"Worms, Stadt",krsfr. Stadt,2016,2541.4
07319,"Worms, Stadt",krsfr. Stadt,2017,2555.6
07320,"Zweibrücken, Stadt",krsfr. Stadt,2016,1744.1
07320,"Zweibrücken, Stadt",krsfr. Stadt,2017,1735.2
07331,Alzey-Worms,Landkreis,2016,1437
07331,Alzey-Worms,Landkreis,2017,1440
07332,Bad Dürkheim,Landkreis,2016,1724.3
07332,Bad Dürkheim,Landkreis,2017,1722.1
07333,Donnersbergkreis,Landkreis,2016,1084.2
07333,Donnersbergkreis,Landkreis,2017,1078.9
07334,Germersheim,Landkreis,2016,1723.2
07334,Germersheim,Landkreis,2017,1724.5
07335,Kaiserslautern,Landkreis,2016,1112.3
07335,Kaiserslautern,Landkreis,2017,1100.6
07336,Kusel,Landkreis,2016,1020.1
07336,Kusel,Landkreis,2017,1018.9
07337,Südliche Weinstraße,Landkreis,2016,1396.9
07337,Südliche Weinstraße,Landkreis,2017,1399.9
07338,Rhein-Pfalz-Kreis,Landkreis,2016,2244.4
07338,Rhein-Pfalz-Kreis,Landkreis,2017,2239.2
07339,Mainz-Bingen,Landkreis,2016,1867.5
07339,Mainz-Bingen,Landkreis,2017,1871.6
07340,Südwestpfalz,Landkreis,2016,1029.3
07340,Südwestpfalz,Landkreis,2017,1023.3
08111,"Stuttgart, Stadt",krsfr. Stadt,2016,5867.8
08111,"Stuttgart, Stadt",krsfr. Stadt,2017,5902.5
08115,Böblingen,Landkreis,2016,2745.6
08115,Böblingen,Landkreis,2017,2760.4
08116,Esslingen,Landkreis,2016,3320.7
08116,Esslingen,Landkreis,2017,3337
08117,Göppingen,Landkreis,2016,2390.8
08117,Göppingen,Landkreis,2017,2395.7
08118,Ludwigsburg,Landkreis,2016,3197.4
08118,Ludwigsburg,Landkreis,2017,3184.6
08119,Rems-Murr-Kreis,Landkreis,2016,2772.5
08119,Rems-Murr-Kreis,Landkreis,2017,2775.7
08121,"Heilbronn, Stadt",krsfr. Stadt,2016,3449.6
08121,"Heilbronn, Stadt",krsfr. Stadt,2017,3476.3
08125,Heilbronn,Landkreis,2016,1744.3
08125,Heilbronn,Landkreis,2017,1753.3
08126,Hohenlohekreis,Landkreis,2016,1080.8
08126,Hohenlohekreis,Landkreis,2017,1077.1
08127,Schwäbisch Hall,Landkreis,2016,1103.3
08127,Schwäbisch Hall,Landkreis,2017,1101.7
08128,Main-Tauber-Kreis,Landkreis,2016,929.4
08128,Main-Tauber-Kreis,Landkreis,2017,925.5
08135,Heidenheim,Landkreis,2016,1655.9
08135,Heidenheim,Landkreis,2017,1650.7
08136,Ostalbkreis,Landkreis,2016,1582.9
08136,Ostalbkreis,Landkreis,2017,1578.4
08211,"Baden-Baden, Stadt",krsfr. Stadt,2016,2618.5
08211,"Baden-Baden, Stadt",krsfr. Stadt,2017,2635.7
08212,"Karlsruhe, Stadt",krsfr. Stadt,2016,3834.2
08212,"Karlsruhe, Stadt",krsfr. Stadt,2017,3853.7
08215,Karlsruhe,Landkreis,2016,2236.1
08215,Karlsruhe,Landkreis,2017,2239.9
08216,Rastatt,Landkreis,2016,2173
08216,Rastatt,Landkreis,2017,2168.8
08221,"Heidelberg, Stadt",krsfr. Stadt,2016,4832.7
08221,"Heidelberg, Stadt",krsfr. Stadt,2017,4847.6
08222,"Mannheim, Stadt",krsfr. Stadt,2016,3615.4
08222,"Mannheim, Stadt",krsfr. Stadt,2017,3653.1
08225,Neckar-Odenwald-Kreis,Landkreis,2016,1186
08225,Neckar-Odenwald-Kreis,Landkreis,2017,1176.3
08226,Rhein-Neckar-Kreis,Landkreis,2016,2590.9
08226,Rhein-Neckar-Kreis,Landkreis,2017,2592.2
08231,"Pforzheim, Stadt",Landkreis,2016,4041
08231,"Pforzheim, Stadt",Landkreis,2017,4065.7
08235,Calw,Landkreis,2016,1731.3
08235,Calw,Landkreis,2017,1739.1
08236,Enzkreis,Landkreis,2016,2123
08236,Enzkreis,Landkreis,2017,2124.8
08237,Freudenstadt,Landkreis,2016,1376.4
08237,Freudenstadt,Landkreis,2017,1380.7
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2016,4644.7
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2017,4662.7
08315,Breisgau-Hochschwarzwald,Landkreis,2016,1796.3
08315,Breisgau-Hochschwarzwald,Landkreis,2017,1796.3
08316,Emmendingen,Landkreis,2016,2143.2
08316,Emmendingen,Landkreis,2017,2152.5
08317,Ortenaukreis,Landkreis,2016,1919.3
08317,Ortenaukreis,Landkreis,2017,1916.2
08325,Rottweil,Landkreis,2016,1384.8
08325,Rottweil,Landkreis,2017,1381.9
08326,Schwarzwald-Baar-Kreis,Landkreis,2016,1762.9
08326,Schwarzwald-Baar-Kreis,Landkreis,2017,1767.6
08327,Tuttlingen,Landkreis,2016,1590.5
08327,Tuttlingen,Landkreis,2017,1597.7
08335,Konstanz,Landkreis,2016,2204.4
08335,Konstanz,Landkreis,2017,2204.2
08336,Lörrach,Landkreis,2016,2194.3
08336,Lörrach,Landkreis,2017,2194.9
08337,Waldshut,Landkreis,2016,1448.5
08337,Waldshut,Landkreis,2017,1454.4
08415,Reutlingen,Landkreis,2016,1963.5
08415,Reutlingen,Landkreis,2017,1963.8
08416,Tübingen,Landkreis,2016,2395.6
08416,Tübingen,Landkreis,2017,2394
08417,Zollernalbkreis,Landkreis,2016,1508.6
08417,Zollernalbkreis,Landkreis,2017,1504.9
08421,"Ulm, Stadt",krsfr. Stadt,2016,3174.2
08421,"Ulm, Stadt",krsfr. Stadt,2017,3204.8
08425,Alb-Donau-Kreis,Landkreis,2016,1225.5
08425,Alb-Donau-Kreis,Landkreis,2017,1228.8
08426,Biberach,Landkreis,2016,1180.7
08426,Biberach,Landkreis,2017,1187.4
08435,Bodenseekreis,Landkreis,2016,2145.7
08435,Bodenseekreis,Landkreis,2017,2152.1
08436,Ravensburg,Landkreis,2016,1614.9
08436,Ravensburg,Landkreis,2017,1599.1
08437,Sigmaringen,Landkreis,2016,1083.5
08437,Sigmaringen,Landkreis,2017,1074.7
09161,"Ingolstadt, Stadt",krsfr. Stadt,2016,2727.9
09161,"Ingolstadt, Stadt",krsfr. Stadt,2017,2743.3
09162,"München, Stadt",krsfr. Stadt,2016,6361.5
09162,"München, Stadt",krsfr. Stadt,2017,6287.1
09163,"Rosenheim, Stadt",krsfr. Stadt,2016,4093.5
09163,"Rosenheim, Stadt",krsfr. Stadt,2017,4088.1
09171,Altötting,Landkreis,2016,1463.3
09171,Altötting,Landkreis,2017,1467.5
09172,Berchtesgadener Land,Landkreis,2016,1767.6
09172,Berchtesgadener Land,Landkreis,2017,1772.7
09173,Bad Tölz-Wolfratshausen,Landkreis,2016,1705.4
09173,Bad Tölz-Wolfratshausen,Landkreis,2017,1705.4
09174,Dachau,Landkreis,2016,1933.1
09174,Dachau,Landkreis,2017,1951
09175,Ebersberg,Landkreis,2016,2025.6
09175,Ebersberg,Landkreis,2017,2044.1
09176,Eichstätt,Landkreis,2016,1111.1
09176,Eichstätt,Landkreis,2017,1103.3
09177,Erding,Landkreis,2016,1275.7
09177,Erding,Landkreis,2017,1283.2
09178,Freising,Landkreis,2016,1611.4
09178,Freising,Landkreis,2017,1627.6
09179,Fürstenfeldbruck,Landkreis,2016,2685.9
09179,Fürstenfeldbruck,Landkreis,2017,2687.3
09180,Garmisch-Partenkirchen,Landkreis,2016,1644.1
09180,Garmisch-Partenkirchen,Landkreis,2017,1647.4
09181,Landsberg am Lech,Landkreis,2016,1335.6
09181,Landsberg am Lech,Landkreis,2017,1330
09182,Miesbach,Landkreis,2016,1538.9
09182,Miesbach,Landkreis,2017,1540
09183,Mühldorf a.Inn,Landkreis,2016,1315
09183,Mühldorf a.Inn,Landkreis,2017,1322.2
09184,München,Landkreis,2016,2532.3
09184,München,Landkreis,2017,2536.7
09185,Neuburg-Schrobenhausen,Landkreis,2016,1100.6
09185,Neuburg-Schrobenhausen,Landkreis,2017,1100
09186,Pfaffenhofen a.d.Ilm,Landkreis,2016,1200.4
09186,Pfaffenhofen a.d.Ilm,Landkreis,2017,1198.8
09187,Rosenheim,Landkreis,2016,1607.4
09187,Rosenheim,Landkreis,2017,1611.9
09188,Starnberg,Landkreis,2016,1903
09188,Starnberg,Landkreis,2017,1874.2
09189,Traunstein,Landkreis,2016,1339.1
09189,Traunstein,Landkreis,2017,1338.5
09190,Weilheim-Schongau,Landkreis,2016,1475.8
09190,Weilheim-Schongau,Landkreis,2017,1474.5
09261,"Landshut, Stadt",krsfr. Stadt,2016,3181.5
09261,"Landshut, Stadt",krsfr. Stadt,2017,3222.9
09262,"Passau, Stadt",krsfr. Stadt,2016,2296.5
09262,"Passau, Stadt",krsfr. Stadt,2017,2321
09263,"Straubing, Stadt",krsfr. Stadt,2016,2363
09263,"Straubing, Stadt",krsfr. Stadt,2017,2371
09271,Deggendorf,Landkreis,2016,1129
09271,Deggendorf,Landkreis,2017,1136.3
09272,Freyung-Grafenau,Landkreis,2016,859
09272,Freyung-Grafenau,Landkreis,2017,855.4
09273,Kelheim,Landkreis,2016,1077.5
