Kennziffer,Raumeinheit,Aggregat,year,value
09275,Passau,Landkreis,2016,12.8
09275,Passau,Landkreis,2017,12.8
09276,Regen,Landkreis,2016,8.2
09276,Regen,Landkreis,2017,8.4
09277,Rottal-Inn,Landkreis,2016,10.2
09277,Rottal-Inn,Landkreis,2017,10.3
09278,Straubing-Bogen,Landkreis,2016,10.2
09278,Straubing-Bogen,Landkreis,2017,10.3
09279,Dingolfing-Landau,Landkreis,2016,11.5
09279,Dingolfing-Landau,Landkreis,2017,11.6
09361,"Amberg, Stadt",krsfr. Stadt,2016,34.7
09361,"Amberg, Stadt",krsfr. Stadt,2017,34.8
09362,"Regensburg, Stadt",krsfr. Stadt,2016,56.1
09362,"Regensburg, Stadt",krsfr. Stadt,2017,56.2
