Kennziffer,Raumeinheit,Aggregat,year,value
05770,Minden-Lübbecke,Landkreis,2015,14.6
05770,Minden-Lübbecke,Landkreis,2016,14.9
05770,Minden-Lübbecke,Landkreis,2017,15
05774,Paderborn,Landkreis,2013,9.7
05774,Paderborn,Landkreis,2014,9.8
05774,Paderborn,Landkreis,2015,10.7
05774,Paderborn,Landkreis,2016,10.9
05774,Paderborn,Landkreis,2017,11.1
05911,"Bochum, Stadt",krsfr. Stadt,2013,7.8
05911,"Bochum, Stadt",krsfr. Stadt,2014,8
05911,"Bochum, Stadt",krsfr. Stadt,2015,9.3
05911,"Bochum, Stadt",krsfr. Stadt,2016,9.4
05911,"Bochum, Stadt",krsfr. Stadt,2017,9.6
05913,"Dortmund, Stadt",krsfr. Stadt,2013,11.5
05913,"Dortmund, Stadt",krsfr. Stadt,2014,11.5
05913,"Dortmund, Stadt",krsfr. Stadt,2015,11.8
05913,"Dortmund, Stadt",krsfr. Stadt,2016,11.9
