Kennziffer,Raumeinheit,Aggregat,year,value
03357,Rotenburg (Wümme),Landkreis,2015,33.6
03357,Rotenburg (Wümme),Landkreis,2016,34.8
03357,Rotenburg (Wümme),Landkreis,2017,36.1
03358,Heidekreis,Landkreis,2008,31.8
03358,Heidekreis,Landkreis,2009,32.3
03358,Heidekreis,Landkreis,2010,32.8
03358,Heidekreis,Landkreis,2011,34.2
03358,Heidekreis,Landkreis,2012,34.9
03358,Heidekreis,Landkreis,2013,35.8
03358,Heidekreis,Landkreis,2014,36
03358,Heidekreis,Landkreis,2015,35.7
03358,Heidekreis,Landkreis,2016,36.6
03358,Heidekreis,Landkreis,2017,37.6
03359,Stade,Landkreis,2008,26.8
03359,Stade,Landkreis,2009,27.5
03359,Stade,Landkreis,2010,27.7
03359,Stade,Landkreis,2011,28.9
03359,Stade,Landkreis,2012,29
03359,Stade,Landkreis,2013,30
03359,Stade,Landkreis,2014,30.6
03359,Stade,Landkreis,2015,30.4
03359,Stade,Landkreis,2016,30.9
03359,Stade,Landkreis,2017,31.7
03360,Uelzen,Landkreis,2008,30
03360,Uelzen,Landkreis,2009,29.9
03360,Uelzen,Landkreis,2010,30.4
03360,Uelzen,Landkreis,2011,31.5
03360,Uelzen,Landkreis,2012,32.2
03360,Uelzen,Landkreis,2013,34.1
03360,Uelzen,Landkreis,2014,35.2
03360,Uelzen,Landkreis,2015,35.5
03360,Uelzen,Landkreis,2016,36.5
03360,Uelzen,Landkreis,2017,36.9
03361,Verden,Landkreis,2008,30.2
03361,Verden,Landkreis,2009,29.9
03361,Verden,Landkreis,2010,30.9
03361,Verden,Landkreis,2011,32
03361,Verden,Landkreis,2012,32.6
03361,Verden,Landkreis,2013,33.1
03361,Verden,Landkreis,2014,33.9
03361,Verden,Landkreis,2015,34.1
03361,Verden,Landkreis,2016,34.5
03361,Verden,Landkreis,2017,35.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2008,27.6
03401,"Delmenhorst, Stadt",krsfr. Stadt,2009,27.7
03401,"Delmenhorst, Stadt",krsfr. Stadt,2010,27.9
03401,"Delmenhorst, Stadt",krsfr. Stadt,2011,29.3
03401,"Delmenhorst, Stadt",krsfr. Stadt,2012,30
03401,"Delmenhorst, Stadt",krsfr. Stadt,2013,30.2
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,30.2
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,30.5
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,31.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2017,32.1
03402,"Emden, Stadt",krsfr. Stadt,2008,42.1
03402,"Emden, Stadt",krsfr. Stadt,2009,42.3
03402,"Emden, Stadt",krsfr. Stadt,2010,44.5
03402,"Emden, Stadt",krsfr. Stadt,2011,50.9
03402,"Emden, Stadt",krsfr. Stadt,2012,52.2
03402,"Emden, Stadt",krsfr. Stadt,2013,52.8
03402,"Emden, Stadt",krsfr. Stadt,2014,51.8
03402,"Emden, Stadt",krsfr. Stadt,2015,54.3
03402,"Emden, Stadt",krsfr. Stadt,2016,55.3
03402,"Emden, Stadt",krsfr. Stadt,2017,55.8
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2008,52.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2009,52.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2010,54.4
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2011,58.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2012,59.2
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2013,60.5
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,61.1
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,61.5
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,61.9
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2017,63.4
03404,"Osnabrück, Stadt",krsfr. Stadt,2008,57.4
03404,"Osnabrück, Stadt",krsfr. Stadt,2009,56.4
03404,"Osnabrück, Stadt",krsfr. Stadt,2010,57.2
03404,"Osnabrück, Stadt",krsfr. Stadt,2011,62.9
03404,"Osnabrück, Stadt",krsfr. Stadt,2012,63.9
03404,"Osnabrück, Stadt",krsfr. Stadt,2013,64.5
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,65
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,63.6
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,64.1
03404,"Osnabrück, Stadt",krsfr. Stadt,2017,65.8
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2008,36.9
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2009,37.3
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2010,38.7
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2011,42.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2012,42.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2013,47.2
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,47.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,48.2
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,49.4
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2017,49.8
03451,Ammerland,Landkreis,2008,27.6
03451,Ammerland,Landkreis,2009,27.7
03451,Ammerland,Landkreis,2010,27.8
03451,Ammerland,Landkreis,2011,28.7
03451,Ammerland,Landkreis,2012,29.5
03451,Ammerland,Landkreis,2013,30.1
03451,Ammerland,Landkreis,2014,30.8
03451,Ammerland,Landkreis,2015,32
03451,Ammerland,Landkreis,2016,32.8
03451,Ammerland,Landkreis,2017,33.8
03452,Aurich,Landkreis,2008,26
03452,Aurich,Landkreis,2009,26.5
03452,Aurich,Landkreis,2010,27.1
03452,Aurich,Landkreis,2011,28.6
03452,Aurich,Landkreis,2012,29.6
03452,Aurich,Landkreis,2013,31.3
03452,Aurich,Landkreis,2014,32.5
03452,Aurich,Landkreis,2015,33.7
03452,Aurich,Landkreis,2016,35
03452,Aurich,Landkreis,2017,36.6
03453,Cloppenburg,Landkreis,2008,21.3
03453,Cloppenburg,Landkreis,2009,21.9
03453,Cloppenburg,Landkreis,2010,22.4
03453,Cloppenburg,Landkreis,2011,23.2
03453,Cloppenburg,Landkreis,2012,23.8
03453,Cloppenburg,Landkreis,2013,25
03453,Cloppenburg,Landkreis,2014,25.8
03453,Cloppenburg,Landkreis,2015,26.6
03453,Cloppenburg,Landkreis,2016,27.4
03453,Cloppenburg,Landkreis,2017,28.7
03454,Emsland,Landkreis,2008,26.4
03454,Emsland,Landkreis,2009,26.8
03454,Emsland,Landkreis,2010,27.6
03454,Emsland,Landkreis,2011,29
03454,Emsland,Landkreis,2012,29.9
03454,Emsland,Landkreis,2013,31.5
03454,Emsland,Landkreis,2014,32.5
03454,Emsland,Landkreis,2015,33.2
03454,Emsland,Landkreis,2016,34.7
03454,Emsland,Landkreis,2017,35.4
03455,Friesland,Landkreis,2008,27.3
03455,Friesland,Landkreis,2009,28.2
03455,Friesland,Landkreis,2010,27.6
03455,Friesland,Landkreis,2011,29.6
03455,Friesland,Landkreis,2012,30.3
03455,Friesland,Landkreis,2013,30.9
03455,Friesland,Landkreis,2014,31.8
03455,Friesland,Landkreis,2015,32.7
03455,Friesland,Landkreis,2016,33
03455,Friesland,Landkreis,2017,34
03456,Grafschaft Bentheim,Landkreis,2008,25.3
03456,Grafschaft Bentheim,Landkreis,2009,25.8
03456,Grafschaft Bentheim,Landkreis,2010,26.8
03456,Grafschaft Bentheim,Landkreis,2011,28.3
03456,Grafschaft Bentheim,Landkreis,2012,29.4
