Kennziffer,Raumeinheit,Aggregat,year,value
03462,Wittmund,Landkreis,2015,94.1
03462,Wittmund,Landkreis,2016,94.6
04011,"Bremen, Stadt",krsfr. Stadt,2010,77.6
04011,"Bremen, Stadt",krsfr. Stadt,2011,79.2
04011,"Bremen, Stadt",krsfr. Stadt,2012,78.6
04011,"Bremen, Stadt",krsfr. Stadt,2013,74.9
04011,"Bremen, Stadt",krsfr. Stadt,2014,75.4
04011,"Bremen, Stadt",krsfr. Stadt,2015,77.7
04011,"Bremen, Stadt",krsfr. Stadt,2016,78.1
04012,"Bremerhaven, Stadt",krsfr. Stadt,2010,90.9
04012,"Bremerhaven, Stadt",krsfr. Stadt,2011,90.8
04012,"Bremerhaven, Stadt",krsfr. Stadt,2012,90.5
04012,"Bremerhaven, Stadt",krsfr. Stadt,2013,89.1
04012,"Bremerhaven, Stadt",krsfr. Stadt,2014,89.3
04012,"Bremerhaven, Stadt",krsfr. Stadt,2015,89.4
04012,"Bremerhaven, Stadt",krsfr. Stadt,2016,89.4
05111,"Düsseldorf, Stadt",krsfr. Stadt,2010,55
05111,"Düsseldorf, Stadt",krsfr. Stadt,2011,53.8
05111,"Düsseldorf, Stadt",krsfr. Stadt,2012,53.5
05111,"Düsseldorf, Stadt",krsfr. Stadt,2013,53.4
05111,"Düsseldorf, Stadt",krsfr. Stadt,2014,54.1
05111,"Düsseldorf, Stadt",krsfr. Stadt,2015,51.1
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,60.8
05112,"Duisburg, Stadt",krsfr. Stadt,2010,87.1
05112,"Duisburg, Stadt",krsfr. Stadt,2011,86.9
05112,"Duisburg, Stadt",krsfr. Stadt,2012,86.9
05112,"Duisburg, Stadt",krsfr. Stadt,2013,84.3
05112,"Duisburg, Stadt",krsfr. Stadt,2014,84.2
05112,"Duisburg, Stadt",krsfr. Stadt,2015,84
05112,"Duisburg, Stadt",krsfr. Stadt,2016,83
05113,"Essen, Stadt",krsfr. Stadt,2010,69.9
05113,"Essen, Stadt",krsfr. Stadt,2011,69.4
05113,"Essen, Stadt",krsfr. Stadt,2012,68.4
05113,"Essen, Stadt",krsfr. Stadt,2013,72
05113,"Essen, Stadt",krsfr. Stadt,2014,73.4
05113,"Essen, Stadt",krsfr. Stadt,2015,72.4
05113,"Essen, Stadt",krsfr. Stadt,2016,70.9
05114,"Krefeld, Stadt",krsfr. Stadt,2010,79
05114,"Krefeld, Stadt",krsfr. Stadt,2011,78.4
05114,"Krefeld, Stadt",krsfr. Stadt,2012,78.1
05114,"Krefeld, Stadt",krsfr. Stadt,2013,77.9
05114,"Krefeld, Stadt",krsfr. Stadt,2014,78.2
05114,"Krefeld, Stadt",krsfr. Stadt,2015,80.8
05114,"Krefeld, Stadt",krsfr. Stadt,2016,81.5
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2010,87
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2011,87
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2012,86.5
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2013,85.8
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2014,86
