Kennziffer,Raumeinheit,Aggregat,year,value
03353,Harburg,Landkreis,2011,2.39
03353,Harburg,Landkreis,2012,2.39
03353,Harburg,Landkreis,2013,2.34
03353,Harburg,Landkreis,2014,2.34
03353,Harburg,Landkreis,2015,2.36
03353,Harburg,Landkreis,2016,2.42
03353,Harburg,Landkreis,2017,2.43
03354,Lüchow-Dannenberg,Landkreis,2008,0.81
03354,Lüchow-Dannenberg,Landkreis,2009,0.8
03354,Lüchow-Dannenberg,Landkreis,2010,0.7
03354,Lüchow-Dannenberg,Landkreis,2011,0.77
03354,Lüchow-Dannenberg,Landkreis,2012,0.89
03354,Lüchow-Dannenberg,Landkreis,2013,0.94
03354,Lüchow-Dannenberg,Landkreis,2014,0.99
03354,Lüchow-Dannenberg,Landkreis,2015,0.94
03354,Lüchow-Dannenberg,Landkreis,2016,0.88
03354,Lüchow-Dannenberg,Landkreis,2017,0.86
03355,Lüneburg,Landkreis,2008,3.39
03355,Lüneburg,Landkreis,2009,3.39
03355,Lüneburg,Landkreis,2010,3.56
03355,Lüneburg,Landkreis,2011,3.75
03355,Lüneburg,Landkreis,2012,3.87
03355,Lüneburg,Landkreis,2013,3.99
03355,Lüneburg,Landkreis,2014,4.11
03355,Lüneburg,Landkreis,2015,4.1
03355,Lüneburg,Landkreis,2016,4.11
03355,Lüneburg,Landkreis,2017,4.13
03356,Osterholz,Landkreis,2008,1.41
03356,Osterholz,Landkreis,2009,1.35
03356,Osterholz,Landkreis,2010,1.27
03356,Osterholz,Landkreis,2011,1.29
03356,Osterholz,Landkreis,2012,1.34
03356,Osterholz,Landkreis,2013,1.38
03356,Osterholz,Landkreis,2014,1.51
03356,Osterholz,Landkreis,2015,1.51
03356,Osterholz,Landkreis,2016,1.52
03356,Osterholz,Landkreis,2017,1.5
03357,Rotenburg (Wümme),Landkreis,2008,1.69
03357,Rotenburg (Wümme),Landkreis,2009,1.76
03357,Rotenburg (Wümme),Landkreis,2010,1.81
03357,Rotenburg (Wümme),Landkreis,2011,2.08
03357,Rotenburg (Wümme),Landkreis,2012,2.26
03357,Rotenburg (Wümme),Landkreis,2013,1.36
03357,Rotenburg (Wümme),Landkreis,2014,1.39
03357,Rotenburg (Wümme),Landkreis,2015,1.59
03357,Rotenburg (Wümme),Landkreis,2016,1.52
03357,Rotenburg (Wümme),Landkreis,2017,1.48
03358,Heidekreis,Landkreis,2008,0.96
03358,Heidekreis,Landkreis,2009,1.03
03358,Heidekreis,Landkreis,2010,0.91
03358,Heidekreis,Landkreis,2011,0.9
03358,Heidekreis,Landkreis,2012,0.99
03358,Heidekreis,Landkreis,2013,1.05
03358,Heidekreis,Landkreis,2014,0.72
03358,Heidekreis,Landkreis,2015,0.72
03358,Heidekreis,Landkreis,2016,0.7
03358,Heidekreis,Landkreis,2017,0.73
03359,Stade,Landkreis,2008,1.91
03359,Stade,Landkreis,2009,1.76
03359,Stade,Landkreis,2010,1.65
03359,Stade,Landkreis,2011,1.64
03359,Stade,Landkreis,2012,1.74
03359,Stade,Landkreis,2013,1.52
03359,Stade,Landkreis,2014,1.59
03359,Stade,Landkreis,2015,1.51
03359,Stade,Landkreis,2016,1.47
03359,Stade,Landkreis,2017,1.45
03360,Uelzen,Landkreis,2008,0.68
03360,Uelzen,Landkreis,2009,0.69
03360,Uelzen,Landkreis,2010,0.78
03360,Uelzen,Landkreis,2011,0.86
03360,Uelzen,Landkreis,2012,0.9
03360,Uelzen,Landkreis,2013,0.94
03360,Uelzen,Landkreis,2014,0.97
03360,Uelzen,Landkreis,2015,1.09
03360,Uelzen,Landkreis,2016,1.23
03360,Uelzen,Landkreis,2017,0.85
03361,Verden,Landkreis,2008,2.1
03361,Verden,Landkreis,2009,1.96
03361,Verden,Landkreis,2010,1.86
03361,Verden,Landkreis,2011,1.73
03361,Verden,Landkreis,2012,1.96
03361,Verden,Landkreis,2013,2.32
03361,Verden,Landkreis,2014,2.32
03361,Verden,Landkreis,2015,2.26
03361,Verden,Landkreis,2016,2.22
03361,Verden,Landkreis,2017,2.21
03401,"Delmenhorst, Stadt",krsfr. Stadt,2008,3.19
03401,"Delmenhorst, Stadt",krsfr. Stadt,2009,2.33
03401,"Delmenhorst, Stadt",krsfr. Stadt,2010,2.49
03401,"Delmenhorst, Stadt",krsfr. Stadt,2011,2.17
03401,"Delmenhorst, Stadt",krsfr. Stadt,2012,1.91
03401,"Delmenhorst, Stadt",krsfr. Stadt,2013,1.74
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,1.6
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,1.59
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,1.61
03401,"Delmenhorst, Stadt",krsfr. Stadt,2017,1.63
03402,"Emden, Stadt",krsfr. Stadt,2008,1.96
03402,"Emden, Stadt",krsfr. Stadt,2009,2.13
03402,"Emden, Stadt",krsfr. Stadt,2010,1.86
03402,"Emden, Stadt",krsfr. Stadt,2011,2.3
03402,"Emden, Stadt",krsfr. Stadt,2012,1.29
03402,"Emden, Stadt",krsfr. Stadt,2013,1.28
03402,"Emden, Stadt",krsfr. Stadt,2014,1.1
03402,"Emden, Stadt",krsfr. Stadt,2015,1
03402,"Emden, Stadt",krsfr. Stadt,2016,1.05
03402,"Emden, Stadt",krsfr. Stadt,2017,1.29
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2008,3.94
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2009,4.13
