Kennziffer,Raumeinheit,Aggregat,year,value
03356,Osterholz,Landkreis,2011,75.4
03356,Osterholz,Landkreis,2012,75.7
03356,Osterholz,Landkreis,2013,75.8
03356,Osterholz,Landkreis,2014,76.9
03356,Osterholz,Landkreis,2015,77.1
03356,Osterholz,Landkreis,2016,78.9
03356,Osterholz,Landkreis,2017,79.3
03357,Rotenburg (Wümme),Landkreis,2008,74.6
03357,Rotenburg (Wümme),Landkreis,2009,75
03357,Rotenburg (Wümme),Landkreis,2010,75.6
03357,Rotenburg (Wümme),Landkreis,2011,76.6
03357,Rotenburg (Wümme),Landkreis,2012,77.1
03357,Rotenburg (Wümme),Landkreis,2013,77.3
03357,Rotenburg (Wümme),Landkreis,2014,78
03357,Rotenburg (Wümme),Landkreis,2015,78.9
03357,Rotenburg (Wümme),Landkreis,2016,80.3
03357,Rotenburg (Wümme),Landkreis,2017,81.1
03358,Heidekreis,Landkreis,2008,77.5
03358,Heidekreis,Landkreis,2009,78.2
03358,Heidekreis,Landkreis,2010,78.2
03358,Heidekreis,Landkreis,2011,78.4
03358,Heidekreis,Landkreis,2012,79.5
03358,Heidekreis,Landkreis,2013,79.4
03358,Heidekreis,Landkreis,2014,79.8
03358,Heidekreis,Landkreis,2015,78.9
03358,Heidekreis,Landkreis,2016,79.3
03358,Heidekreis,Landkreis,2017,79.9
03359,Stade,Landkreis,2008,72.7
03359,Stade,Landkreis,2009,73.4
03359,Stade,Landkreis,2010,73.9
03359,Stade,Landkreis,2011,74.5
03359,Stade,Landkreis,2012,75.1
03359,Stade,Landkreis,2013,76.3
03359,Stade,Landkreis,2014,76.4
03359,Stade,Landkreis,2015,76.9
03359,Stade,Landkreis,2016,77.5
03359,Stade,Landkreis,2017,78.1
03360,Uelzen,Landkreis,2008,72.9
03360,Uelzen,Landkreis,2009,73.2
03360,Uelzen,Landkreis,2010,72.8
03360,Uelzen,Landkreis,2011,72.3
03360,Uelzen,Landkreis,2012,73.5
03360,Uelzen,Landkreis,2013,74
03360,Uelzen,Landkreis,2014,74.5
03360,Uelzen,Landkreis,2015,75.3
03360,Uelzen,Landkreis,2016,76.2
03360,Uelzen,Landkreis,2017,76.7
03361,Verden,Landkreis,2008,74.2
03361,Verden,Landkreis,2009,74.7
03361,Verden,Landkreis,2010,75.2
03361,Verden,Landkreis,2011,76.1
03361,Verden,Landkreis,2012,76.4
03361,Verden,Landkreis,2013,76.9
03361,Verden,Landkreis,2014,77.9
03361,Verden,Landkreis,2015,78.3
