Kennziffer,Raumeinheit,Aggregat,year,value
01057004,Behrensdorf (Ostsee),Gemeinde,2017,3
01057005,Belau,Gemeinde,2017,3
01057006,Bendfeld,Gemeinde,2017,3
01057007,Blekendorf,Gemeinde,2017,3
01057008,Bönebüttel,Gemeinde,2017,3
01057009,Bösdorf,Gemeinde,2017,3
01057010,Boksee,Gemeinde,2017,3
01057011,Bothkamp,Gemeinde,2017,3
01057012,Brodersdorf,Gemeinde,2017,3
01057013,Dannau,Gemeinde,2017,3
01057015,Dersau,Gemeinde,2017,3
01057016,Dobersdorf,Gemeinde,2017,3
01057017,Dörnick,Gemeinde,2017,3
01057018,Fahren,Gemeinde,2017,3
01057020,Fiefbergen,Gemeinde,2017,3
01057021,Giekau,Gemeinde,2017,3
01057022,Grebin,Gemeinde,2017,3
01057023,Großbarkau,Gemeinde,2017,3
01057024,Großharrie,Gemeinde,2017,3
01057025,Heikendorf,Gemeinde,2017,3
01057026,Helmstorf,Gemeinde,2017,3
01057027,Högsdorf,Gemeinde,2017,3
01057028,Höhndorf,Gemeinde,2017,3
01057029,Hohenfelde,Gemeinde,2017,3
01057030,Hohwacht (Ostsee),Gemeinde,2017,3
01057031,Honigsee,Gemeinde,2017,3
01057032,Kalübbe,Gemeinde,2017,3
01057033,Kirchbarkau,Gemeinde,2017,3
01057034,Kirchnüchel,Gemeinde,2017,3
01057035,Klamp,Gemeinde,2017,3
01057037,Klein Barkau,Gemeinde,2017,3
01057038,Kletkamp,Gemeinde,2017,3
01057039,Köhn,Gemeinde,2017,3
01057040,Krokau,Gemeinde,2017,3
01057041,Krummbek,Gemeinde,2017,3
01057042,Kühren,Gemeinde,2017,3
01057043,Laboe,Gemeinde,2017,3
01057044,Lammershagen,Gemeinde,2017,3
01057045,Lebrade,Gemeinde,2017,3
01057046,Lehmkuhlen,Gemeinde,2017,3
01057047,Löptin,Gemeinde,2017,3
01057048,"Lütjenburg, Stadt",Gemeinde,2017,3
01057049,Lutterbek,Gemeinde,2017,3
01057050,Martensrade,Gemeinde,2017,3
01057051,Mönkeberg,Gemeinde,2017,2
01057052,Mucheln,Gemeinde,2017,3
01057053,Nehmten,Gemeinde,2017,3
01057054,Nettelsee,Gemeinde,2017,3
01057055,Panker,Gemeinde,2017,3
01057056,Passade,Gemeinde,2017,3
01057057,"Plön, Stadt",Gemeinde,2017,3
01057058,Pohnsdorf,Gemeinde,2017,3
01057059,Postfeld,Gemeinde,2017,3
01057060,Prasdorf,Gemeinde,2017,3
01057062,"Preetz, Stadt",Gemeinde,2017,3
01057063,Probsteierhagen,Gemeinde,2017,3
01057065,Rantzau,Gemeinde,2017,3
01057066,Rastorf,Gemeinde,2017,3
01057067,Rathjensdorf,Gemeinde,2017,3
01057068,Rendswühren,Gemeinde,2017,3
01057069,Ruhwinkel,Gemeinde,2017,3
01057070,Schellhorn,Gemeinde,2017,3
01057071,Schillsdorf,Gemeinde,2017,3
01057072,Schlesen,Gemeinde,2017,3
01057073,Schönberg (Holstein),Gemeinde,2017,3
01057074,Schönkirchen,Gemeinde,2017,2
01057076,Schwartbuck,Gemeinde,2017,3
01057077,Selent,Gemeinde,2017,3
01057078,Stakendorf,Gemeinde,2017,3
01057079,Stein,Gemeinde,2017,3
01057080,Stolpe,Gemeinde,2017,3
