Kennziffer,Raumeinheit,Aggregat,year,value
05162,Rhein-Kreis Neuss,Landkreis,2016,3325
05162,Rhein-Kreis Neuss,Landkreis,2017,3446
05166,Viersen,Landkreis,2014,2882
05166,Viersen,Landkreis,2015,2900
05166,Viersen,Landkreis,2016,2917
05166,Viersen,Landkreis,2017,2969
05170,Wesel,Landkreis,2014,2894
05170,Wesel,Landkreis,2015,2953
05170,Wesel,Landkreis,2016,2992
05170,Wesel,Landkreis,2017,3047
05314,"Bonn, Stadt",krsfr. Stadt,2014,3621
05314,"Bonn, Stadt",krsfr. Stadt,2015,3703
05314,"Bonn, Stadt",krsfr. Stadt,2016,3760
05314,"Bonn, Stadt",krsfr. Stadt,2017,3857
05315,"Köln, Stadt",krsfr. Stadt,2014,3506
05315,"Köln, Stadt",krsfr. Stadt,2015,3553
05315,"Köln, Stadt",krsfr. Stadt,2016,3605
05315,"Köln, Stadt",krsfr. Stadt,2017,3696
05316,"Leverkusen, Stadt",krsfr. Stadt,2014,3951
05316,"Leverkusen, Stadt",krsfr. Stadt,2015,4051
05316,"Leverkusen, Stadt",krsfr. Stadt,2016,4083
05316,"Leverkusen, Stadt",krsfr. Stadt,2017,4170
05334,Städteregion Aachen,Landkreis,2014,3158
05334,Städteregion Aachen,Landkreis,2015,3215
05334,Städteregion Aachen,Landkreis,2016,3280
05334,Städteregion Aachen,Landkreis,2017,3365
05358,Düren,Landkreis,2014,3110
05358,Düren,Landkreis,2015,3136
05358,Düren,Landkreis,2016,3172
05358,Düren,Landkreis,2017,3236
05362,Rhein-Erft-Kreis,Landkreis,2014,3074
05362,Rhein-Erft-Kreis,Landkreis,2015,3110
05362,Rhein-Erft-Kreis,Landkreis,2016,3129
05362,Rhein-Erft-Kreis,Landkreis,2017,3188
05366,Euskirchen,Landkreis,2014,2914
05366,Euskirchen,Landkreis,2015,2945
05366,Euskirchen,Landkreis,2016,3010
05366,Euskirchen,Landkreis,2017,3079
05370,Heinsberg,Landkreis,2014,2779
05370,Heinsberg,Landkreis,2015,2826
05370,Heinsberg,Landkreis,2016,2855
05370,Heinsberg,Landkreis,2017,2926
05374,Oberbergischer Kreis,Landkreis,2014,3142
05374,Oberbergischer Kreis,Landkreis,2015,3193
05374,Oberbergischer Kreis,Landkreis,2016,3240
05374,Oberbergischer Kreis,Landkreis,2017,3320
05378,Rheinisch-Bergischer Kreis,Landkreis,2014,3040
05378,Rheinisch-Bergischer Kreis,Landkreis,2015,3086
05378,Rheinisch-Bergischer Kreis,Landkreis,2016,3125
05378,Rheinisch-Bergischer Kreis,Landkreis,2017,3192
05382,Rhein-Sieg-Kreis,Landkreis,2014,2914
05382,Rhein-Sieg-Kreis,Landkreis,2015,2965
05382,Rhein-Sieg-Kreis,Landkreis,2016,3000
05382,Rhein-Sieg-Kreis,Landkreis,2017,3082
05512,"Bottrop, Stadt",krsfr. Stadt,2014,3064
05512,"Bottrop, Stadt",krsfr. Stadt,2015,3120
